1078.8000000000002                               216045.14824797848
1083.2                               217253.36927223718
1087.6                               218461.59029649597
1092.0                               219669.81132075467
1096.4                               220878.03234501346
1100.8000000000002                               222086.25336927225
1105.2                               223294.47439353095
1109.6                               224502.69541778974
1114.0                               225710.91644204853
1118.4                               226919.13746630723
1122.8000000000002                               228127.35849056608
1127.2                               229335.57951482479
1131.6                               230543.80053908358
1136.0                               231752.0215633423
1140.4                               232960.24258760107
1144.8000000000002                               234168.46361185986
1149.2                               235376.68463611856
1153.6                               236584.90566037735
1158.0                               237793.12668463614
1162.4                               239001.3477088949
1166.8000000000002                               240209.5687331537
1171.2                               241417.78975741233
1175.6                               242626.01078167112
1180.0                               243834.2318059299
1184.4                               245042.45283018867
1188.8000000000002                               246250.67385444746
1193.2                               247458.8948787062
1197.6                               248667.1159029649
1202.0                               249875.3369272237
1206.4                               251083.55795148245
1210.8000000000002                               252291.77897574124
1215.2                               253499.99999999997
1219.6                               254708.22102425873
1224.0                               255916.44204851752
1228.4                               257124.6630727763
1232.8000000000002                               258332.88409703507
1237.2                               259541.1051212938
1241.6                               260749.3261455525
1246.0                               261957.5471698113
1250.4                               263165.7681940701
1254.8000000000002                               264373.98921832885
1259.2                               265582.21024258755
1263.6                               266790.43126684637
1268.0                               267998.6522911051
1272.4                               269206.8733153639
1276.8000000000002                               270415.0943396227
1281.2                               271623.31536388135
1285.6000000000001                               272831.5363881402
1290.0                               274039.75741239893
1294.4                               275247.9784366577
1298.8000000000002                               276456.19946091645
1303.2                               277664.42048517516
1307.6000000000001                               278872.64150943403
1312.0                               280080.8625336927
1316.4                               281289.08355795144
1320.8000000000002                               282497.30458221026
1325.2                               283705.52560646896
1329.6000000000001                               284913.7466307278
1334.0                               286121.96765498654
1338.4                               287330.1886792453
1342.8000000000002                               288538.40970350406
1347.2                               289746.6307277628
1351.6000000000001                               290954.8517520216
1356.0                               292163.0727762803
1360.4                               293371.2938005391
1364.8000000000002                               294579.51482479787
1369.2                               295787.73584905657
1373.6000000000001                               296995.9568733154
1378.0                               298204.17789757415
1382.4                               299412.3989218329
1386.8000000000002                               300620.61994609167
1391.2                               301828.8409703504
1395.6000000000001                               303037.0619946092
1400.0                               304245.2830188679
1404.4                               305453.5040431267
1408.8000000000002                               306661.7250673855
1413.2                               307869.9460916442
1417.6000000000001                               309078.16711590305
1422.0                               310286.3881401617
1426.4                               311494.60916442046
1430.8000000000002                               312702.8301886792
1435.2                               313911.051212938
1439.6000000000001                               315119.2722371968
1444.0                               316327.4932614555
1448.4                               317535.7142857143
1452.8000000000002                               318743.9353099731
1457.2                               319952.1563342318
1461.6000000000001                               321160.3773584906
1466.0                               322368.5983827493
1470.4                               323576.81940700806
1474.8000000000002                               324785.0404312669
1479.2                               325993.2614555256
1483.6000000000001                               327201.4824797844
1488.0                               328409.7035040431
1492.4                               329617.9245283019
1496.8000000000002                               330826.1455525607
1501.2                               332034.36657681933
1505.6000000000001                               333242.5876010782
1510.0                               334450.8086253369
1514.4                               335659.0296495957
1518.8000000000002                               336867.2506738545
1523.2                               338075.4716981132
1527.6000000000001                               339283.692722372
1532.0                               340491.9137466307
1536.4                               341700.1347708895
1540.8000000000002                               342908.35579514824
1545.2                               344116.57681940694
1549.6000000000001                               345324.7978436658
1554.0                               346533.0188679245
1558.4                               347741.2398921833
1562.8000000000002                               348949.4609164421
1567.2                               350157.6819407008
1571.6000000000001                               351365.90296495956
1576.0                               352574.1239892183
1580.4                               353782.3450134771
1584.8000000000002                               354990.56603773584
1589.2                               356198.7870619946
1593.6000000000001                               357407.00808625337
1598.0                               358615.2291105121
