1188.8000000000002                               126164.39051633106
1193.2                               126544.14377826148
1197.6                               126923.89704020934
1202.0                               127303.6503021993
1206.4                               127683.40356429067
1210.8000000000002                               128063.1568266266
1215.2                               128442.91008955205
1219.6                               128822.66335389885
1224.0                               129202.41662167241
1228.4                               129582.16989770748
1232.8000000000002                               129961.92319366017
1237.2                               130341.67653763235
1241.6                               130721.42999737467
1246.0                               131101.1837362272
1250.4                               131480.93814798634
1254.8000000000002                               131860.69418205583
1259.2                               132240.45412735193
1263.6                               132620.22350221858
1268.0                               133000.015610807
1272.4                               133379.86252796132
1276.8000000000002                               133759.84158215733
1281.2                               134140.13920019762
1285.6000000000001                               134521.20481284827
1290.0                               134904.1218040757
1294.4                               135291.50124081364
1298.8000000000002                               135689.63312935928
1303.2                               136113.65293871157
1307.6000000000001                               136599.88214451598
1312.0                               137234.91574033056
1316.4                               138221.97889532475
1320.8000000000002                               140020.20782234467
1325.2                               143575.48317627262
1329.6000000000001                               150435.73052803453
1334.0                               161855.57775254786
1338.4                               176300.61963930077
1342.8000000000002                               189215.22714682628
1347.2                               197673.3122590706
1351.6000000000001                               202229.01049360668
1356.0                               204523.2695091932
1360.4                               205732.26149583928
1364.8000000000002                               206462.31510043066
1369.2                               206988.48145130335
1373.6000000000001                               207429.15775446405
1378.0                               207834.214244131
1382.4                               208224.4686058494
1386.8000000000002                               208608.57853495624
1391.2                               208990.13903841923
1395.6000000000001                               209370.6419425744
1400.0                               209750.70614832806
1404.4                               210130.58838530374
1408.8000000000002                               210510.3951440211
1413.2                               210890.170595523
1417.6000000000001                               211269.93306130572
1422.0                               211649.6901408303
1426.4                               212029.44498622644
1430.8000000000002                               212409.1989049442
1435.2                               212788.9524392915
1439.6000000000001                               213168.70581420857
1444.0                               213548.4591229967
1448.4                               213928.21240435567
1452.8000000000002                               214307.96567433747
1457.2                               214687.71893960022
1461.6000000000001                               215067.47220290563
1466.0                               215447.22546539913
1470.4                               215826.97872755586
1474.8000000000002                               216206.73198957293
1479.2                               216586.48525153205
1483.6000000000001                               216966.23851346713
1488.0                               217345.99177539223
1492.4                               217725.74503731326
1496.8000000000002                               218105.4982992325
1501.2                               218485.25156115106
